 -0.654571595821625,   0.892207220272622,  -0.353232243065491,   0.181506457848460
  1.143904857555693,  -0.456207827226048,  -0.026678998645445,   0.304083333734093
 -0.773821566387800,   0.891069711252956,  -1.501838740567901,  -0.072241580911703
 -1.099190638653545,  -2.219923779489222,  -1.071621619323619,   2.942964759999440
 -0.835366733909883,  -0.634269384605931,   1.087597566207942,   0.607837925387078
 -0.565086862766045,   0.154856320467150,  -0.595083457234145,  -1.326014220095198
 -0.546765652219397,   0.617793305393998,  -1.183348086101929,   0.872092681448504
  0.168176363434193,  -0.065949703046549,   0.844208552244292,  -1.827695668909778
 -0.210332529307511,   1.916052931198372,  -2.575191563802522,  -0.974559715745766
  0.594563931390259,   2.233318288859024,   0.418888570428750,  -0.979498114882615
 -0.842635132042781,  -0.105407995923764,   0.471139607450586,  -1.009691531059565
  0.803602346300279,   0.835957273806037,   0.717465501131244,  -0.357006272427491
 -1.513987210667089,  -0.064329612959414,  -0.426777885328851,   1.201970762743527
  0.876657240241581,   0.857136640307524,   0.134375376229427,  -1.509565542800278
 -0.251130051230558,  -1.382000709473070,  -0.998505783085175,   0.053094004217695
  0.159300071750451,  -1.092744880856139,  -0.765254996985200,  -0.157040770312243
 -1.958643602391082,   1.142730494016556,  -0.542215991910288,   0.213649741544928
 -1.266300742500786,   1.047981457577933,   0.080389054262838,  -1.456968916978675
  1.140653048252316,  -0.567813256678011,   0.662111708110734,  -0.755075617029897
  1.942173216920366,   0.341474706583401,   0.545947550294714,  -2.155307150946367
 -0.277818305358741,  -0.461750862989032,  -1.882945807308287,  -0.111640969907393
  0.615363161019126,  -0.676845771559061,  -0.611086515172868,   1.560537160865527
  1.755622320253624,  -0.229872234674541,   0.052675687028094,   0.948528600368036
  1.741714721100695,  -0.679581967366186,  -1.804866865662955,   0.250116739399039
 -1.834419108787527,  -2.105318782963800,   0.730609090690814,  -0.255233895292934
 -1.055984488031106,  -0.187640950554230,   0.515844692653727,  -0.013726273563617
 -0.408561652755499,   0.498381149402988,  -1.085428008553222,  -1.816204884976947
  1.346239932368174,   0.385435697540827,   2.117049304462248,   0.322690728952943
 -1.354653339836858,   0.173101238433617,   0.138557663386031,  -0.151625693701560
 -0.295156220140059,  -0.416165148373717,   3.071781541951093,  -0.045207523930590
  1.219391449989519,  -0.600226977095929,   0.690300063899142,   0.046164157134009
  0.047939887260193,   1.362924445602515,  -2.421667411908791,   0.309764196581730
  0.452967532385879,   0.247907722446701,   1.541823924597949,  -0.136878451976531
 -0.324013487352673,  -0.831641574325391,  -0.299524874053017,   0.576450314360938
  0.791755907630267,  -0.372304313410767,   0.334455149124710,  -0.275693037353697
  0.922229772814692,   0.695568857496218,   0.617155327017315,  -1.393031668019515
 -0.477030698560247,  -0.738840591802502,   0.977729148018171,   1.005225562153960
  1.758874857149556,  -1.206906488622751,   0.615255135974338,  -0.105677191325649
  0.599872309499712,  -1.097672017270384,  -2.272744805610754,  -0.143025402938414
 -0.642108896285534,   1.058327084270816,  -0.677555054698015,  -1.903326830297374
  0.614294691032977,   0.324801191253604,   0.758084390301194,  -0.165755834321012
 -0.526134273733289,  -0.144093227332385,   1.464758413010212,  -1.440415778030686
 -0.165069513836597,   0.816451697718967,   0.443359615264167,  -1.238779128134750
  0.624218797531975,   0.031440074201495,  -0.730733193112847,   1.663077342822814
 -1.043539925045398,  -0.297568894426380,  -0.779774648607208,  -1.123604276621657
 -0.348407328568066,  -1.776629888179099,  -0.851345606059114,  -0.716290944643704
 -1.163457720844087,   0.348564561066898,   0.822023875385620,   0.677737652781602
 -0.694407014432635,  -0.353271560044909,  -0.059416192550108,  -0.626928700629193
  0.918315427150611,   0.194682357212272,   0.780273210422690,   0.485391084339083
 -1.484708500842655,   3.025901086169859,  -0.858140610625475,   0.398069211267499
 -0.546300782861099,  -1.031472248646212,   1.000216254627978,   0.691506575004302
 -0.052243410167280,   1.211110587047955,  -0.019137345776867,  -1.466407549019133
 -1.476482139733301,   0.630303621164655,   1.742046891594947,   0.787342857731433
  0.248150285419343,  -1.158983214731218,  -1.534843366106825,  -1.847359664145501
 -1.983355620222254,   1.092161052322316,  -0.986641828033515,   0.908583214882245
  0.187126145357206,   1.453521354163617,   0.285519341392136,  -1.058118797770087
  0.416750068597284,   0.252105607834655,   0.303167937751143,  -0.374424065662981
 -1.263808004750129,   0.580692801405317,  -0.689256625871302,  -1.296921441556016
 -0.468018280149361,  -1.355747015958493,   0.156044855277238,  -1.951753371949898
  0.604966901104088,   1.246320348368597,   0.923353860630556,   0.601372673517327
 -0.279618818777531,  -0.297977127951644,  -1.459530382822069,   0.360488894038929
 -1.820611904705522,  -2.831868793767762,   1.435465835739171,   2.577852278659926
  0.022976296832308,   0.634620319566684,   0.169096002001906,  -0.300851830940786
  0.274899480442265,   1.085967532214702,  -1.017085430049928,   0.167938523692014
  0.044586032423784,   1.879726693260818,   0.618692346400873,  -0.056295546778285
  0.426194615028101,  -1.838385284355683,   1.811124416901025,  -1.023101099713971
  0.414420645517729,  -2.117466039871226,   2.692642359802632,  -0.224731960010704
  1.247963235279878,   0.107070717913176,   2.176645169384440,   0.689430098757514
 -1.052616758306012,  -0.175288675170895,  -0.188795234684270,   0.477146011920739
 -1.757230650425326,   0.842204203288476,  -1.428170847418447,  -0.907789123151891
  0.815494084970088,   1.621748134065437,   1.538457149310538,   1.074679137677080
 -0.336430412158700,   1.146023863295612,  -0.586479086784751,   0.751083139812909
 -1.211955095431304,   0.677372163009807,   1.518573073681941,   1.156491133726794
  1.083161677535114,   1.922076562153612,   1.389059315720132,   0.753510026831502
 -0.490223026201314,  -0.778871696365833,  -0.638453196688832,  -0.758442048342615
  0.888043128451135,  -1.918435745068173,   1.209817116343700,   0.847057023204343
  0.353565516430605,   0.685532190541892,   0.448502141924132,  -1.346002213911208
  1.398183021512599,  -0.729709705327515,   1.027030818382793,  -0.932502976678013
  0.445555984461287,  -0.236064372885823,   0.835945464797979,  -0.131589542212733
  0.657805774565309,   0.353200895573051,  -0.752147082329622,  -0.540921312319921
 -0.632662818370275,  -0.002782323145971,  -0.167743758497141,  -0.901654919997219
 -0.602823609393319,  -0.325507191335324,   1.138416705281617,   0.293882789315959
  1.561876525788580,  -1.463799017607231,   0.399235631692583,   1.453572035323341
 -0.350483813300485,   0.019291825223076,   1.334895171879502,  -0.584560199509236
  0.155675597100148,  -1.323683653180768,  -0.079675115839477,  -1.368214026446386
 -1.599022198547151,   1.191139843133887,   0.222794614758750,  -0.746620840239745
  0.588010878703285,   0.517378235684413,  -0.980981955473348,   0.111237984515885
 -0.135260689438172,  -1.842156748740020,  -0.516061608160118,  -0.594215760429223
  0.425814909139025,   1.350872170432829,  -1.250406279911011,   1.513112294792527
 -0.251799054774574,   1.076007310545440,   1.165155287699569,  -1.228947390352575
