 -0.645811154067003,   0.008247491632472,   0.173912582406608
  1.195156165497468,   0.136474759038776,   0.871728262783965
 -0.713254669393165,   1.984791189511342,   0.567281226958994
 -1.023740245256003,   1.110013808467682,   1.044938990289547
 -0.774673717485247,  -0.491440356585819,  -0.714562554660319
 -0.534917638561464,   0.506459719122805,   0.848472987126196
 -0.512769525502173,  -0.967935869718595,  -0.284957837511181
  0.142811624150204,  -0.678070451786462,   1.178802057971855
 -0.135195960920491,  -1.491792659637799,   0.132560983653044
  0.594605318801472,  -0.105119761481858,  -1.341229458233250
 -0.799517406740182,  -1.528264336055151,  -1.400815278793690
  0.920159751220469,   2.556386789993461,  -1.677534625025850
 -1.393006540404255,   0.866316780914063,  -1.433307534974279
  1.002771188631665,  -1.630826974465250,  -0.099826280965638
 -0.142044093559770,  -0.622118253712356,  -0.935577281503968
  0.116424568794419,  -0.668966461522250,  -2.202226948898847
 -1.955306405534803,  -1.974714179703248,   1.641790471478908
 -1.136507123184199,   1.012091161487352,  -0.245869284950983
  1.155656181235517,  -0.474900002645635,   1.083383375772920
  2.556885074724442,   1.153382728869855,  -0.267370695244916
 -0.199786852811806,   0.437374830677607,  -0.156969506452338
  0.655847112010594,   0.851253784974584,  -0.051729076061753
  2.014558126273203,   0.312988599853034,  -0.022221654604270
  1.934914321450567,   2.241821797689715,   1.892576423358618
 -1.817118546133935,  -0.216773464780474,  -0.345701455081305
 -0.952282580015441,   0.070966513770266,   2.243502832169795
 -0.376832000042523,   1.052394035534395,  -1.564902000512125
  1.421033659404571,  -0.465526127944805,   0.332482783453232
 -1.187428009224374,  -0.161122806995884,  -1.473704860119312
 -0.216396892160222,   0.234925713413198,   0.431452559727008
  1.304495946798504,  -2.883738819191789,  -1.643569656485268
 -0.000954885259766,   0.187262713523888,   0.096090604327213
  0.432911290895469,  -0.259948023179562,  -1.147871796225899
 -0.243801569807494,   1.542428621481535,   1.784478473065609
  0.871336189358770,  -0.536803302154454,   1.010286292784926
  1.077894918768191,   1.833582554444522,   1.477998126779199
 -0.464730475050903,   0.245157167178030,  -0.408157811063166
  2.156228351324664,  -0.791328216326828,  -1.176610802471269
  0.597974289886850,   0.984833466779276,  -1.336776042981499
 -0.630712708008957,   0.088013774960836,   0.471878096748036
  0.634546774688170,  -0.509335600312752,   1.292889531323466
 -0.482358147892130,  -0.210151869052373,   2.082204997595151
 -0.122972547195854,   0.536638639049047,   0.929684638354017
  0.671509421634135,   1.452396933445423,   0.487357664564064
 -0.906406071781376,  -0.379463937692540,   2.362621506361013
 -0.288976678291885,   0.798316822169269,  -0.319352978106174
 -1.061416448217879,   0.170928006528648,  -0.826192515445190
 -0.667443123630729,   0.745461631819659,  -0.931537604604144
  1.053381516303767,   0.191033051164192,  -1.787748820687974
 -1.364507041632974,   0.335150963433486,   1.387422795032394
 -0.506122226752814,  -0.945886667120895,  -1.523966448456654
 -0.077489040269116,   0.346127307662040,  -0.777185705966267
 -1.336517040785501,   0.370986751038428,   1.060918674640985
  0.253091184398504,   0.385437282137899,  -0.377525199925883
 -2.039525288044457,   1.101842970585118,   3.412244666584820
  0.169263940356182,   1.032164728061748,   0.152275242647984
  0.353075013110930,   0.209282737836994,  -0.646483635626005
 -1.120707166506099,  -0.540394628752927,   0.725309342829052
 -0.449833209569714,   0.573602670681791,  -0.595989421333068
  0.613004655031654,  -0.228162292724475,  -0.043713858173530
 -0.205451804189766,  -0.362265333453731,   0.055193073677320
 -1.750906231250348,  -0.164433830428902,   1.843385987069228
 -0.036779306484057,  -0.408420743718580,  -1.094463409001884
  0.268156351903956,  -0.394359773654342,   0.676772329102602
 -0.021669628252900,   0.407302528496784,   1.332118066545554
  0.378355006418867,  -0.242854573302530,  -0.753478468995281
