 -0.694285549372717,  -1.336611946770914
  1.218613322844788,  -0.823326918063244
 -0.805812306968712,  -0.574138101280190
 -1.125701106680586,  -0.297887327246939
 -0.876407872469153,   0.726710084067902
 -0.610516596912580,  -1.369088273332350
 -0.589349247906225,  -0.159844376168437
  0.202549991022984,  -2.061527102515570
 -0.207620147287641,   0.733576271227363
  0.629412583755596,   0.559672361682529
 -0.884360871122730,  -1.201786766636201
  0.884444151115555,  -0.122743170404504
 -1.440765307443363,  -0.730365563934079
  0.950064516984556,   2.542636304750165
 -0.258909766715708,   2.778607371504898
  0.192050207028073,   0.552629053273093
 -1.928517994832234,   1.685753571010721
 -1.254796317081097,  -0.229351329854285
  1.215788464049651,   0.959637158325848
  2.039976029355606,  -0.399596163934105
 -0.287751985172028,  -1.193666874662269
  0.663786162345842,   1.444798724413531
  1.864307014436297,   0.329691727157122
  1.833323782997324,  -1.398453073289016
 -1.779540903656754,   1.189270918499980
 -1.055812097597336,   0.614150835922791
 -0.438320018501122,   0.218005838974457
  1.438805939413571,   0.074031951602944
 -1.297512696415070,  -0.751678569680888
 -0.303215564868361,   0.123196193349151
  1.290582219585786,   1.047370885820226
  0.064535410674591,  -1.528195418244691
  0.478067706587456,  -1.649669968543772
 -0.341595720200725,   1.012434818320918
  0.861367675219294,   0.379320672930666
  1.010240303455103,   0.042350756856196
 -0.502861386098788,  -0.806348414427557
  1.875826690369413,  -1.164133262540767
  0.644256691372772,   0.764497598819819
 -0.681511631203197,  -0.373430123262354
  0.659320507378143,  -1.421264576343349
 -0.566656558504177,   0.486866873056192
 -0.149703228574744,  -0.720589152680541
  0.667414554610562,   1.018175888977240
 -1.041534201064203,   1.184960036252127
 -0.367754415320387,  -0.106450076574597
 -1.190025547041032,   0.153705654646290
 -0.732711862138936,  -0.062275298180516
  1.001537696640246,   0.296107286569504
 -1.438124551478378,   0.602806693015136
 -0.587794187130463,  -0.882442666395974
 -0.043324974444238,   0.919350944397994
 -1.427726120629694,   0.066312263069159
  0.293892699948265,  -1.434026189166993
 -1.970383575780730,  -1.003746047180653
  0.220555340826880,   0.276818868174139
  0.432036891438828,  -1.360972526628689
 -1.251813644603540,  -0.986706440463077
 -0.490859199756349,  -1.028675734729648
  0.646660889015120,   1.393288887643234
 -0.291802532002135,   0.418724444778358
 -1.742704546759779,   0.822353240246746
  0.036843322296679,  -0.558632740104246
  0.316316436504266,   0.152192606259005
  0.062390127245882,   0.234203244488885
  0.446457339564157,   0.273804475744883
  0.430880276380238,  -1.088822476505017
  1.317549797405867,   0.925797577383887
 -1.046628497712085,   1.197189962099419
 -1.682183473338962,  -0.015001679555705
  0.892015105758700,  -1.108557400415745
 -0.359745974099397,   0.792738188322385
 -1.220190121626113,  -1.465830134543115
  1.134001362643800,  -0.513298494702167
 -0.516254239903388,   0.681517884318215
  0.967492348502920,   0.212260830905290
  0.388688417297320,   1.679135899565176
  1.473707415971524,   0.023342450407504
  0.466437012214146,   1.116863493609074
  0.713072496108201,   0.799538638811778
 -0.680392405067479,  -0.905193120608956
 -0.642442942918095,  -0.553454552910546
  1.629620158542896,   0.164144833632937
 -0.371365611146306,  -0.258457953617275
  0.186802751776126,  -2.009116096503980
 -1.522056258316517,   0.473291155032826
  0.623745927937093,  -0.998837784457622
 -0.122027573910349,  -1.443671289415398
  0.443411877568985,   0.917899601675730
